"TypeName","RelatedObservationName","ActionType"
"WmiRemoteComponentInvocation","WmiRemoteComponentInvocation","OneCyber"
"WmiQuery","WmiQuery","OneCyber"
"WmiExecMethod","WmiExecMethod","OneCyber"
"WmiBindEventFilterToConsumer","WmiBindEventFilterToConsumer","OneCyber"
"WindowsUserLocalGroupEnumeration","WindowsUserLocalGroupEnumeration","OneCyber"
"WindowsToolsOrCodeLoadersNameChanged","WindowsToolsOrCodeLoadersNameChanged","OneCyber"
"WindowsTamperProtectionNotification","WindowsTamperProtectionNotification","OneCyber"
"WindowsTamperProtection","WindowsTamperProtection","OneCyber"
"WindowsLocalGroupMemberEnumeration","WindowsLocalGroupMemberEnumeration","OneCyber"
"WindowsFileAndDirPermissionModification","WindowsFileAndDirPermissionModification","OneCyber"
"WindowsDefenderAntivirusProtectionModifications","WindowsDefenderAntivirusProtectionModifications","OneCyber"
"WindowsBinarySimilarFileName","WindowsBinarySimilarFileName","OneCyber"
"WebServiceCommandAndControl","WebServiceCommandAndControl","OneCyber"
"WdavSecurityFeatureTurnOffByAccount","WdavSecurityFeatureTurnOffByAccount","OneCyber"
"WallpaperChange","WallpaperChange","OneCyber"
"VisualBasicExecution","VisualBasicExecution","OneCyber"
"UserFileExecution","UserFileExecution","OneCyber"
"UnusualWallpaperChange","UnusualWallpaperChange","OneCyber"
"UnsecuredCredsInFilesCmdLine","UnsecuredCredsInFilesCmdLine","OneCyber"
"UncommonRmmToolExec","UncommonRmmToolExec","OneCyber"
"UncommonFileDrop","UncommonFileDrop","OneCyber"
"TracerouteInternetConnectionDiscovery","TracerouteInternetConnectionDiscovery","OneCyber"
"TcpIpv4PotentialExfiltration","TcpIpv4PotentialExfiltration","OneCyber"
"TamperProtectionConfigChangeAttempt","TamperProtectionConfigChangeAttempt","OneCyber"
"SystemShutdownReboot","SystemShutdownReboot","OneCyber"
"SystemRecoveryIsDisabledBySuspiciousProcess.","SystemRecoveryIsDisabledBySuspiciousProcess.","OneCyber"
"SystemNetworkConnectionsDiscoveryCommand","SystemNetworkConnectionsDiscoveryCommand","OneCyber"
"SystemNetworkConfigurationDiscoveryCommand","SystemNetworkConfigurationDiscoveryCommand","OneCyber"
"SystemInformationRegistryQuery","SystemInformationRegistryQuery","OneCyber"
"SystemInformationDiscoveryCommand","SystemInformationDiscoveryCommand","OneCyber"
"SuspiciousWindowsDefenderAntivirusExclusionListModification","SuspiciousWindowsDefenderAntivirusExclusionListModification","OneCyber"
"SuspiciousProcessDataExfiltration","SuspiciousProcessDataExfiltration","OneCyber"
"SuspiciousPowerShellCommandRun","SuspiciousPowerShellCommandRun","OneCyber"
"SuspiciousBatchFilePowershellExecution","SuspiciousBatchFilePowershellExecution","OneCyber"
"SuspiciousAccessToLSASSService","SuspiciousAccessToLSASSService","OneCyber"
"StandardEncodingC2","StandardEncodingC2","OneCyber"
"SslConnectionInspected","NdrZeekSsl","OneCyber"
"SmartScreenUrlWarning","SmartScreenLookup","OneCyber"
"ShimDatabaseRegistration","ShimDatabaseRegistration","OneCyber"
"ShellLinkCreateFile","ShellLinkCreateFile","OneCyber"
"ShadowCopyDeletion","ShadowCopyDeletion","OneCyber"
"SetWindowsHookExKeyboard","SetWindowsHookExKeyboard","OneCyber"
"ServiceStartupDelayChange","ServiceStartupDelayChange","OneCyber"
"ServiceDeleteFlagModification","ServiceDeleteFlagModification","OneCyber"
"ServiceCreation","ServiceCreation","OneCyber"
"ScmServiceStarted","ScmServiceStarted","OneCyber"
"ScmSendControlStop","ScmSendControlStop","OneCyber"
"ScmSendControl","ScmSendControl","OneCyber"
"ScmConfigChangeBinaryPathName","ScmConfigChangeBinaryPathName","OneCyber"
"ScheduledTaskUpdated","ScheduledTaskUpdated","OneCyber"
"ScheduledTaskTcpNetworkBytesTransfer","ScheduledTaskTcpNetworkBytesTransfer","OneCyber"
"ScheduledTaskRunLocalPath","ScheduledTaskRunLocalPath","OneCyber"
"ScheduledTaskRegisterAndRunLocalPath","ScheduledTaskRegisterAndRunLocalPath","OneCyber"
"ScheduledTaskDeleted","ScheduledTaskDeleted","OneCyber"
"ScheduledTaskCreated","ScheduledTaskCreated","OneCyber"
"ScheduledNdrZeekExfiltration","ScheduledNdrZeekExfiltration","OneCyber"
"SchTasksLaunch","SchTasksLaunch","OneCyber"
"ResourceAccess","ResourceAccess","OneCyber"
"RemoteShareDiscovery","RemoteShareDiscovery","OneCyber"
"RemoteDesktopConnection","RdpCoreTsconnections","OneCyber"
"RemoteCreateThreadSystemModule","RemoteCreateThreadSystemModule","OneCyber"
"RemoteCreateThreadProcessHollowing","RemoteCreateThreadProcessHollowing","OneCyber"
"RemoteCreateThreadCrossProcessInjection","RemoteCreateThreadCrossProcessInjection","OneCyber"
"RemoteCreateThread","RemoteCreateThread","OneCyber"
"RemoteAccessSoftware","RemoteAccessSoftware","OneCyber"
"RegistryQueryValue","RegistryQueryValue","OneCyber"
"RegistryModification","RegistryModification","OneCyber"
"RegisterRawInputDeviceKeyboard","RegisterRawInputDeviceKeyboard","OneCyber"
"RegWdavSettingsModification","RegWdavSettingsModification","OneCyber"
"RegSaveCredentialDumping","RegSaveCredentialDumping","OneCyber"
"ReadSensitiveMemory","ReadSensitiveMemory","OneCyber"
"RdpCoreTsconnections","RdpCoreTsconnections","OneCyber"
"RansomwareFileAggregationSimulation","RansomwareFileAggregationSimulation","OneCyber"
"RansomwareBehaviorDetectedInTheFileSystem","RansomwareBehaviorDetectedInTheFileSystem","OneCyber"
"PythonExecution","PythonExecution","OneCyber"
"PsTokenDebugPrivilegeAdditionDropAndExec","PsTokenDebugPrivilegeAdditionDropAndExec","OneCyber"
"ProcessWithHiddenImageFile","ProcessWithHiddenImageFile","OneCyber"
"ProcessTokenModification","ProcessTokenModification","OneCyber"
"ProcessRemoteCodeInjected","ProcessRemoteCodeInjected","OneCyber"
"ProcessLaunchingAfterWindowsDomainAccountLogonSuccess","ProcessLaunchingAfterWindowsDomainAccountLogonSuccess","OneCyber"
"ProcessInjectionApiEvent","ProcessInjectionApiEvent","OneCyber"
"ProcessCreationWithLogon","ProcessCreationWithLogon","OneCyber"
"ProcessCreatedUsingWmiQuery","WmiQuery","OneCyber"
"ProcessCreatedUsingWmiQuery","WmiExecMethod","OneCyber"
"ProcessCreatedUsingWmiQuery","SystemInformationDiscoveryCommand","OneCyber"
"ProcessCreatedAggregatedReport","ProcessCreatedAggregatedReport","OneCyber"
"ProcessCreated","UserFileExecution","OneCyber"
"PrefetchFileDeleteAggregation","PrefetchFileDeleteAggregation","OneCyber"
"PowershellModuleLoad","PowershellModuleLoad","OneCyber"
"PowershellExecution","PowershellExecution","OneCyber"
"PowerShellImageLoad","PowerShellImageLoad","OneCyber"
"PowerShellCommand","SystemInformationDiscoveryCommand","OneCyber"
"PotentialIngressToolTransfer","PotentialIngressToolTransfer","OneCyber"
"PossibleTheftOfSensitiveWebBrowserInformation","PossibleTheftOfSensitiveWebBrowserInformation","OneCyber"
"PossibleMasqueradingScheduledTaskUsingCodeRunner","PossibleMasqueradingScheduledTaskUsingCodeRunner","OneCyber"
"PossibleMasqueradingScheduledTaskThroughTaskFile","PossibleMasqueradingScheduledTaskThroughTaskFile","OneCyber"
"PossibleBypassUserAccessControl","PossibleBypassUserAccessControl","OneCyber"
"PnpDeviceConnected","PlugAndPlayDeviceConnection","OneCyber"
"PlugAndPlayDeviceConnection","PlugAndPlayDeviceConnection","OneCyber"
"PermissionGroupsDiscoveryCommand","PermissionGroupsDiscoveryCommand","OneCyber"
"OutboundOpenNetworkShare","OutboundOpenNetworkShare","OneCyber"
"OutboundMultipleChannelsCommunication","OutboundMultipleChannelsCommunication","OneCyber"
"OutboundConnectionToWebProtocol","OutboundConnectionToWebProtocol","OneCyber"
"OutboundConnectionToUncommonlyUsedPort","OutboundConnectionToUncommonlyUsedPort","OneCyber"
"OutboundConnectionToRdpProtocol","OutboundConnectionToRdpProtocol","OneCyber"
"OutboundConnectionToDnsProtocol","OutboundConnectionToDnsProtocol","OneCyber"
"OutboundConnectionToCommonlyUsedPort","OutboundConnectionToCommonlyUsedPort","OneCyber"
"OutboundConnectionFromLolbinToUncommonlyUsedPort","OutboundConnectionFromLolbinToUncommonlyUsedPort","OneCyber"
"OtherAlertRelatedActivity","SmartScreenLookup","OneCyber"
"OtherAlertRelatedActivity","ScheduledTaskUpdated","OneCyber"
"OtherAlertRelatedActivity","LdapQuery","OneCyber"
"OtherAlertRelatedActivity","FileDeletionActivityWasObserved","OneCyber"
"OpenLnkFile","OpenLnkFile","OneCyber"
"OpenKnownNamedPipe","OpenKnownNamedPipe","OneCyber"
"OpenHttpLink","OpenHttpLink","OneCyber"
"ObjectManagerSymbolicLinkCreation","ObjectManagerSymbolicLinkCreation","OneCyber"
"NtlmAuthenticationInspected","NdrZeekNtlm","OneCyber"
"NonRecentShellLinkCreation","NonRecentShellLinkCreation","OneCyber"
"NewServiceStarted","NewServiceStarted","OneCyber"
"NetworkSignatureInspected","NdrSignatureDissector","OneCyber"
"NetworkSignatureInspected","NdrKerberosSignature","OneCyber"
"NetworkRdpLogon","NetworkRdpLogon","OneCyber"
"NetworkPortProtocolWeb","NetworkPortProtocolWeb","OneCyber"
"NetworkPortProtocolNonStandard","NetworkPortProtocolNonStandard","OneCyber"
"NetworkFilterConnectionInfoWebProtocol","NetworkFilterConnectionInfoWebProtocol","OneCyber"
"NetworkFilterConnectionInfoTls","NetworkFilterConnectionInfoTls","OneCyber"
"NetworkFilterConnectionInfoProtocolNonStandardPort","NetworkFilterConnectionInfoProtocolNonStandardPort","OneCyber"
"NetworkFilterConnectionInfo","NetworkFilterConnectionInfo","OneCyber"
"NdrZeekSsl","NdrZeekSsl","OneCyber"
"NdrZeekSsh","NdrZeekSsh","OneCyber"
"NdrZeekHttp","NdrZeekHttp","OneCyber"
"NdrZeekDns","NdrZeekDns","OneCyber"
"NdrKerberosSignature","NdrKerberosSignature","OneCyber"
"NamedPipeEvent","NamedPipeCreation","OneCyber"
"NamedPipeCreation","NamedPipeCreation","OneCyber"
"MultipleFileDeletionActivityWasObserved","MultipleFileDeletionActivityWasObserved","OneCyber"
"MshtaExecution","MshtaExecution","OneCyber"
"MsBuildExecution","MsBuildExecution","OneCyber"
"MismatchingOriginalNameWindowsDll","MismatchingOriginalNameWindowsDll","OneCyber"
"MismatchingOriginalNameWindowsBinaryExecution","MismatchingOriginalNameWindowsBinaryExecution","OneCyber"
"MismatchingOriginalNameWindowsBinary","MismatchingOriginalNameWindowsBinary","OneCyber"
"MismatchedExecutedSuspiciousProcessDataExfiltration","MismatchedExecutedSuspiciousProcessDataExfiltration","OneCyber"
"MicrosoftAccountCloudTokenFunction","MicrosoftAccountCloudTokenFunction","OneCyber"
"MemoryRemoteProtect","MemoryRemoteProtect","OneCyber"
"MdiLdapQuery","MdiLdapQuery","OneCyber"
"MdiDnsQuery","MdiDnsQuery","OneCyber"
"MassFileModificationByInjectedProcess","MassFileModificationByInjectedProcess","OneCyber"
"MassFileModification","MassFileModification","OneCyber"
"MasqueradedScheduledTask","MasqueradedScheduledTask","OneCyber"
"MappedExecutionFromRegistryRunKeys","MappedExecutionFromRegistryRunKeys","OneCyber"
"MaliciousPowerShellCommandRun","MaliciousPowerShellCommandRun","OneCyber"
"MaliciousFileUserExecution","MaliciousFileUserExecution","OneCyber"
"LolbinsDownloadedFileFromInternet","LolbinsDownloadedFileFromInternet","OneCyber"
"LogonUsingExplicitCredentials","LogonUsingExplicitCredentials","OneCyber"
"LogonFailurePasswordGuessing","LogonFailurePasswordGuessing","OneCyber"
"LogonFailureBruteForce","LogonFailureBruteForce","OneCyber"
"LogonFailedAggregatedReport","LogonFailedAggregatedReport","OneCyber"
"LogonAttempted","LogonUsingExplicitCredentials","OneCyber"
"LocalProtocolTunneling","LocalProtocolTunneling","OneCyber"
"ListeningSocketCreated","ListeningSocketCreated","OneCyber"
"ListeningConnectionCreated","ListeningSocketCreated","OneCyber"
"LdapSearch","LdapQuery","OneCyber"
"LdapQuery","LdapQuery","OneCyber"
"KnownToolExecuted","KnownToolExecuted","OneCyber"
"KnownToolDeleted","KnownToolDeleted","OneCyber"
"KnownToolCreatedAndFirstSeen","KnownToolCreatedAndFirstSeen","OneCyber"
"KnownToolCreated","KnownToolCreated","OneCyber"
"JavaScriptExecution","JavaScriptExecution","OneCyber"
"InternalProxy","InternalProxy","OneCyber"
"InteractiveRemoteComponentInvocation","InteractiveRemoteComponentInvocation","OneCyber"
"InteractiveLogon","InteractiveLogon","OneCyber"
"InjectionAndDotNetDllLoading","InjectionAndDotNetDllLoading","OneCyber"
"IngressFileTrasfer","IngressFileTrasfer","OneCyber"
"IndicatorBlockingCommand","IndicatorBlockingCommand","OneCyber"
"InboundRdpConnection","InboundRdpConnection","OneCyber"
"InBoundHostVerticalPortScan","InBoundHostVerticalPortScan","OneCyber"
"ImageFileModification","ImageFileModification","OneCyber"
"IcaclsModifiedEntityPermission","IcaclsModifiedEntityPermission","OneCyber"
"HttpDataExfiltration","HttpDataExfiltration","OneCyber"
"HttpConnectionInspected","NdrZeekHttp","OneCyber"
"HostsFileOpen","HostsFileOpen","OneCyber"
"HighValueFileRead","HighValueFileRead","OneCyber"
"HighValueFileNetworkConnection","HighValueFileNetworkConnection","OneCyber"
"HiddenFileCreated","HiddenFileCreated","OneCyber"
"GetPublicIpInformationFromWebsite","GetPublicIpInformationFromWebsite","OneCyber"
"GetClipboardData","ClipboardGetData","OneCyber"
"FilesExfiltrationOverNetwork","FilesExfiltrationOverNetwork","OneCyber"
"FileTypeAssociationSet","FileTypeAssociationSet","OneCyber"
"FileTimeStomp","FileTimeStomp","OneCyber"
"FileRenamedAggregatedReport","FileRenamedAggregatedReport","OneCyber"
"FileRenamed","FileRenameAggregatedByExtension","OneCyber"
"FileRenameAggregatedByProcess","FileRenameAggregatedByProcess","OneCyber"
"FileRenameAggregatedByExtension","FileRenameAggregatedByExtension","OneCyber"
"FileModifiedAggregatedReport","FileModifiedAggregatedReport","OneCyber"
"FileHasMotwInternet","FileHasMotwInternet","OneCyber"
"FileHasDoubleExtension","FileHasDoubleExtension","OneCyber"
"FileDroppingAfterHighValueFileRead","FileDroppingAfterHighValueFileRead","OneCyber"
"FileDroppedExecutedThenDeleted","FileDroppedExecutedThenDeleted","OneCyber"
"FileDownloadedFromInternet","FileDownloadedFromInternet","OneCyber"
"FileDeletionActivityWasObserved","FileDeletionActivityWasObserved","OneCyber"
"FileDeleted","FileDeletionActivityWasObserved","OneCyber"
"FileDaclChange","FileDaclChange","OneCyber"
"FileCreatedByRemoteMachine","FileCreatedByRemoteMachine","OneCyber"
"FileCreatedAggregatedReport","FileRenamedAggregatedReport","OneCyber"
"FileCreatedAggregatedReport","FileCreatedAggregatedReport","OneCyber"
"FileCouldBePacked","FileCouldBePacked","OneCyber"
"FileContentOverwrite","FileContentOverwrite","OneCyber"
"FileArchiveUtilityUsed","FileArchiveUtilityUsed","OneCyber"
"FileActionRemoteComponentInvocation","FileActionRemoteComponentInvocation","OneCyber"
"ExploratoryLdapQuery","ExploratoryLdapQuery","OneCyber"
"ExploratoryCommandByCommandLine","ExploratoryCommandByCommandLine","OneCyber"
"ExploratoryCommand","ExploratoryCommand","OneCyber"
"ExecutionFromRegistryRunKeys","ExecutionFromRegistryRunKeys","OneCyber"
"EventLogWasCleared","EventLogWasCleared","OneCyber"
"EnumerateDomainTrusts","EnumerateDomainTrusts","OneCyber"
"DriverLoad","DriverLoad","OneCyber"
"DpapiCryptDataOperation","DpapiCryptDataOperation","OneCyber"
"DomainSamrQuery","DomainSamrQuery","OneCyber"
"DomainGroupSamrQuery","DomainGroupSamrQuery","OneCyber"
"DnsQueryResponse","DnsQueryResponse","OneCyber"
"DnsConnectionInspected","NdrZeekDns","OneCyber"
"DlpFileInformationNetworkConnection","DlpFileInformationNetworkConnection","OneCyber"
"DeviceShutdown","DeviceShutdown","OneCyber"
"DelayedTcpNetworkBytesTransfer","DelayedTcpNetworkBytesTransfer","OneCyber"
"DelayedNdrZeekExfiltration","DelayedNdrZeekExfiltration","OneCyber"
"DelayedDropAndLoading","DelayedDropAndLoading","OneCyber"
"DefenderObfuscation","DefenderObfuscation","OneCyber"
"DcomRemoteComponentInvocation","DcomRemoteComponentInvocation","OneCyber"
"DataTransferSizeLimitsOverTCP","DataTransferSizeLimitsOverTCP","OneCyber"
"CreateWindowsDomainAccount","CreateWindowsDomainAccount","OneCyber"
"CreateProcessThroughWMIAPI","CreateProcessThroughWMIAPI","OneCyber"
"CreateProcessAsUser","CreateProcessAsUser","OneCyber"
"ContainedUserRemoteDesktopSessionStopped","ContainedUserRemoteDesktopSessionStopped","OneCyber"
"ContainedUserRemoteDesktopSessionDisconnected","ContainedUserRemoteDesktopSessionDisconnected","OneCyber"
"ConnectionSuccessAggregatedReport","ConnectionSuccessAggregatedReport","OneCyber"
"ConnectionSuccess","OutboundConnectionToUncommonlyUsedPort","OneCyber"
"ConnectionSuccess","OutboundConnectionToSshProtocol","OneCyber"
"ConnectionSuccess","NetworkFilterConnectionInfo","OneCyber"
"ConnectionFailedAggregatedReport","ConnectionFailedAggregatedReport","OneCyber"
"ConnectionFailed","OutboundConnectionToUncommonlyUsedPort","OneCyber"
"CompressedFileNetworkConnection","CompressedFileNetworkConnection","OneCyber"
"CompressedFileModify","CompressedFileModify","OneCyber"
"CommonToolRenamed","CommonToolRenamed","OneCyber"
"CommonFileNameDropSignerMismatch","CommonFileNameDropSignerMismatch","OneCyber"
"ComClassRegistration","ComClassRegistration","OneCyber"
"CmdExecution","CmdExecution","OneCyber"
"ClrUnbackedModuleLoaded","ClrModuleLoad","OneCyber"
"ClrModuleLoad","ClrModuleLoad","OneCyber"
"ClipboardGetData","ClipboardGetData","OneCyber"
"BrowserLaunchedToOpenUrl","OpenLnkFile","OneCyber"
"BrowserCreatedMalware","BrowserCreatedMalware","OneCyber"
"BootRecordChange","BootRecordChange","OneCyber"
"BitsJobsSuspiciousFileDownload","BitsJobsSuspiciousFileDownload","OneCyber"
"BitsJobCreate","BitsJobCreate","OneCyber"
"BitsJobCancel","BitsJobCancel","OneCyber"
"BitsJobAddFiles","BitsJobAddFiles","OneCyber"
"BitBltEvent","BitBltEvent","OneCyber"
"BeaconingActivity","BeaconingActivity","OneCyber"
"Base64EncodedCommandLine","Base64EncodedCommandLine","OneCyber"
"AutomatedCollectionByStaging","AutomatedCollectionByStaging","OneCyber"
"AuditPolicyModification","AuditPolicyModification","OneCyber"
"Asr","Asr","OneCyber"
"AsepByRegistryModification","AsepByRegistryModification","OneCyber"
"AsepByRegistry","AsepByRegistry","OneCyber"
"AppControlCodeIntegritySigningInformation","CodeIntegritySignatureInformation","OneCyber"
"AntivirusDetection","WindowsDefenderAVDetectedBackdoorMalware","OneCyber"
"AntivirusDetection","MimikatzCredentialTheftToolDetected","OneCyber"
"AntivirusDetection","GeneralMalware(Event74)-FileResource","OneCyber"
"AntivirusDetection","Defender","OneCyber"
"AntivirusDetection","BackdoorMalware(Event74)-FileResource","OneCyber"
"AnomalousSetWindowsHookEx","AnomalousSetWindowsHookEx","OneCyber"
"AnomalousKeyboardHook","AnomalousKeyboardHook","OneCyber"
"AnomalousAsepByRegistry","AnomalousAsepByRegistry","OneCyber"
"AmsiScriptDetection","AmsiContentDetails","OneCyber"
"AmsiScriptDetection","AmsiContent","OneCyber"
"AmsiContentPattern","AmsiContentPattern","OneCyber"
"AmsiContentDetails","AmsiContentDetails","OneCyber"
"AmsiContent","AmsiContent","OneCyber"
"AlternateDataStreamModification","AlternateDataStreamModification","OneCyber"